40.1,37.6,6.2,13.0,4.9,211
64.8,7.9,19.4,5.5,2.9,176
78.2,10.5,5.9,2.4,3.0,1082
72.5,11.2,3.6,7.2,4.7,1442
58.3,17.6,15.9,7.3,3.0,138
40.1,37.6,6.2,13.0,4.9,48
80.4,13.0,1.1,2.0,2.7,93
83.1,4.7,5.2,4.0,2.4,651
94.4,1.3,1.2,1.0,1.6,7
76.6,4.4,14.2,2.4,2.3,405
79.5,5.7,10.8,2.7,1.9,448
64.1,5.5,3.3,5.4,7.3,320
65.3,8.4,21.5,2.2,2.2,3513
45.3,37.6,11.8,3.8,2.7,81
45.3,37.6,11.8,3.8,2.7,2239
72.5,11.2,3.6,7.2,4.7,5131
83.3,5.9,6.3,2.3,1.8,339
40.1,37.6,6.2,13.0,4.9,1387
40.1,37.6,6.2,13.0,4.9,11028
40.1,37.6,6.2,13.0,4.9,174
81.0,3.5,11.6,1.6,2.1,1410
58.3,17.6,15.9,7.3,3.0,6
78.5,11.7,1.8,3.7,3.8,82
40.1,37.6,6.2,13.0,4.9,0
79.5,5.7,10.8,2.7,1.9,371
93.2,1.2,3.4,0.7,1.5,185
79.5,5.7,10.8,2.7,1.9,505
64.1,5.1,27.9,1.3,1.7,4113
93.2,1.2,3.4,0.7,1.5,742
58.3,17.6,15.9,7.3,3.0,272
65.3,8.4,21.5,2.2,2.2,1495
58.3,17.6,15.9,7.3,3.0,315
81.5,6.0,9.1,1.6,2.0,129
68.7,8.9,7.4,1.7,5.9,1042
57.9,22.5,16.0,2.4,2.5,45
58.3,17.6,15.9,7.3,3.0,775
76.1,9.6,6.6,5.3,2.6,12
57.9,22.5,16.0,2.4,2.5,73
83.1,4.7,5.2,4.0,2.4,5
40.1,37.6,6.2,13.0,4.9,178
40.1,37.6,6.2,13.0,4.9,0
45.3,37.6,11.8,3.8,2.7,2439
84.7,2.7,1.3,0.9,2.1,214
57.9,22.5,16.0,2.4,2.5,172
58.0,2.7,37.0,0.9,1.1,378
40.1,37.6,6.2,13.0,4.9,149
45.3,37.6,11.8,3.8,2.7,1304
58.3,17.6,15.9,7.3,3.0,666
59.3,17.7,13.7,8.3,2.7,493
59.3,17.7,13.7,8.3,2.7,0
40.1,37.6,6.2,13.0,4.9,253
79.5,5.7,10.8,2.7,1.9,48
81.1,3.1,12.2,1.7,2.1,1648
65.3,8.4,21.5,2.2,2.2,2323
40.5,46.3,2.1,1.4,3.7,506
74.5,6.4,15.4,1.2,2.0,165
55.9,8.8,30.5,3.2,2.1,3126
45.3,37.6,11.8,3.8,2.7,473
70.0,20.7,4.0,2.8,3.4,68
83.1,4.7,5.2,4.0,2.4,2200
76.6,4.4,14.2,2.4,2.3,313
94.4,1.3,1.2,1.0,1.6,254
70.0,20.7,4.0,2.8,3.4,222
57.9,22.5,16.0,2.4,2.5,930
58.0,2.7,37.0,0.9,1.1,1291
78.2,10.5,5.9,2.4,3.0,1130
86.3,3.1,7.8,1.1,1.7,226
59.3,17.7,13.7,8.3,2.7,179
79.5,5.7,10.8,2.7,1.9,356
65.3,8.4,21.5,2.2,2.2,791
40.1,37.6,6.2,13.0,4.9,185
63.7,15.8,14.5,4.6,2.3,1462
58.3,17.6,15.9,7.3,3.0,2679
76.4,12.4,5.7,2.9,3.3,0
54.1,26.5,8.1,7.2,4.7,134
78.2,10.5,5.9,2.4,3.0,416
93.2,1.2,3.4,0.7,1.5,624
86.3,3.1,7.8,1.1,1.7,320
57.9,22.5,16.0,2.4,2.5,952
40.1,37.6,6.2,13.0,4.9,206
40.1,37.6,6.2,13.0,4.9,387
63.7,15.8,14.5,4.6,2.3,118
83.3,5.9,6.3,2.3,1.8,1
76.6,4.4,14.2,2.4,2.3,153
67.0,3.9,26.2,1.1,1.5,2878
54.7,8.2,29.4,5.5,2.9,937
81.1,3.1,12.2,1.7,2.1,983
72.5,11.2,3.6,7.2,4.7,3088
63.7,15.8,14.5,4.6,2.3,4185
75.6,4.6,16.7,1.4,1.7,181
57.9,22.5,16.0,2.4,2.5,4322
58.3,17.6,15.9,7.3,3.0,128
81.1,3.1,12.2,1.7,2.1,477
83.3,5.9,6.3,2.3,1.8,511
60.3,4.2,32.0,1.5,1.6,1319
64.8,7.9,19.4,5.5,2.9,1625
67.0,3.9,26.2,1.1,1.5,849
81.5,6.0,9.1,1.6,2.0,2999
57.9,22.5,16.0,2.4,2.5,1409
59.3,17.7,13.7,8.3,2.7,34
57.9,22.5,16.0,2.4,2.5,91
64.1,5.1,27.9,1.3,1.7,215
79.5,5.7,10.8,2.7,1.9,293
40.1,37.6,6.2,13.0,4.9,1
57.8,29.6,4.1,2.8,3.4,306
40.1,37.6,6.2,13.0,4.9,11999
94.3,1.5,1.0,1.3,1.7,1114
58.3,17.6,15.9,7.3,3.0,27825
64.8,7.9,19.4,5.5,2.9,847
83.3,5.9,6.3,2.3,1.8,165
58.3,17.6,15.9,7.3,3.0,366
45.3,37.6,11.8,3.8,2.7,591
67.0,3.9,26.2,1.1,1.5,127
40.1,37.6,6.2,13.0,4.9,14
63.7,15.8,14.5,4.6,2.3,808
58.3,17.6,15.9,7.3,3.0,154
72.5,11.2,3.6,7.2,4.7,673
45.3,37.6,11.8,3.8,2.7,3578
76.6,4.4,14.2,2.4,2.3,2340
67.0,3.9,26.2,1.1,1.5,96
63.7,15.8,14.5,4.6,2.3,393
84.0,11.2,0.6,1.2,2.5,34
40.1,37.6,6.2,13.0,4.9,765
79.5,5.7,10.8,2.7,1.9,704
40.1,37.6,6.2,13.0,4.9,758
55.9,8.8,30.5,3.2,2.1,217
59.3,17.7,13.7,8.3,2.7,156
92.3,2.8,1.1,2.2,1.6,418
82.1,9.2,4.5,1.8,2.2,139
40.1,37.6,6.2,13.0,4.9,750
63.7,15.8,14.5,4.6,2.3,681
78.5,11.7,1.8,3.7,3.8,591
92.3,2.8,1.1,2.2,1.6,5697
57.8,29.6,4.1,2.8,3.4,1363
64.1,5.1,27.9,1.3,1.7,446
67.0,3.9,26.2,1.1,1.5,317
57.9,22.5,16.0,2.4,2.5,508
81.1,3.1,12.2,1.7,2.1,809
81.5,6.0,9.1,1.6,2.0,212
55.9,8.8,30.5,3.2,2.1,202
63.7,15.8,14.5,4.6,2.3,209
57.8,29.6,4.1,2.8,3.4,484
80.4,13.0,1.1,2.0,2.7,245
40.1,37.6,6.2,13.0,4.9,604
58.0,2.7,37.0,0.9,1.1,125
45.3,37.6,11.8,3.8,2.7,177
84.7,2.7,1.3,0.9,2.1,266
76.1,9.6,6.6,5.3,2.6,170
82.1,9.2,4.5,1.8,2.2,458
79.5,5.7,10.8,2.7,1.9,16494
81.1,3.1,12.2,1.7,2.1,213
81.1,3.1,12.2,1.7,2.1,548
76.1,9.6,6.6,5.3,2.6,669
79.5,5.7,10.8,2.7,1.9,276
54.1,26.5,8.1,7.2,4.7,106
58.3,17.6,15.9,7.3,3.0,1199
70.0,20.7,4.0,2.8,3.4,1112
40.1,37.6,6.2,13.0,4.9,772
76.6,4.4,14.2,2.4,2.3,2388
70.0,20.7,4.0,2.8,3.4,187
40.5,46.3,2.1,1.4,3.7,5
58.3,17.6,15.9,7.3,3.0,108
81.5,6.0,9.1,1.6,2.0,798
54.7,8.2,29.4,5.5,2.9,2179
40.1,37.6,6.2,13.0,4.9,62
45.3,37.6,11.8,3.8,2.7,345
45.3,37.6,11.8,3.8,2.7,20
40.1,37.6,6.2,13.0,4.9,859
65.3,8.4,21.5,2.2,2.2,0
40.1,37.6,6.2,13.0,4.9,129
86.3,3.1,7.8,1.1,1.7,126
58.0,2.7,37.0,0.9,1.1,276
64.8,7.9,19.4,5.5,2.9,306
78.5,11.7,1.8,3.7,3.8,250
78.5,11.7,1.8,3.7,3.8,150
64.1,5.1,27.9,1.3,1.7,245
55.9,8.8,30.5,3.2,2.1,437
76.6,4.4,14.2,2.4,2.3,320
76.4,12.4,5.7,2.9,3.3,1261
64.8,7.9,19.4,5.5,2.9,6222
64.8,7.9,19.4,5.5,2.9,11163
57.9,22.5,16.0,2.4,2.5,322
57.9,22.5,16.0,2.4,2.5,991
74.5,6.4,15.4,1.2,2.0,628
81.0,3.5,11.6,1.6,2.1,541
81.5,6.0,9.1,1.6,2.0,173
45.3,37.6,11.8,3.8,2.7,75
81.1,3.1,12.2,1.7,2.1,219
45.3,37.6,11.8,3.8,2.7,83
76.1,9.6,6.6,5.3,2.6,226
64.1,5.5,3.3,5.4,7.3,321
86.3,3.1,7.8,1.1,1.7,207
78.2,10.5,5.9,2.4,3.0,556
81.5,6.0,9.1,1.6,2.0,333
57.9,22.5,16.0,2.4,2.5,7
